Start Month,End Month,19,20,21,22,23
01,01,0.21052281133591402,0.5573465185787034,0.30871862363145197,-0.1414303035570735,0.33324366993101806
01,02,0.618639274952815,-0.18884817530616202,-0.2496459065081975,-0.313129288249046,0.4454443802553136
01,03,0.3528515071355495,-0.040321890855274996,-0.11285684359525004,-0.1776730522038475,0.11524089702823351
01,04,0.21194410933758298,-0.2050977508787555,-0.24010332625287698,-0.06779829708084249,-0.066699405084851
01,05,0.36054737472905296,-0.15898978315328952,-0.21759783339609903,0.058738145205411,-0.20926595954789004
01,06,0.31482091515186744,-0.150790606177744,-0.247971125547207,-0.007819079357521496,-0.286352566195583
01,07,0.3039460602082805,-0.06519285162030948,-0.274725170426624,-0.012340007202041514,-0.3070020353283625
01,08,0.332641888897541,-0.15669647569120349,-0.20337342936316047,-0.07996742213690801,-0.272554359108189
01,09,0.4307071412744305,-0.188628440068989,-0.267406685250152,-0.176692663602148,-0.2988717763116275
01,10,0.4534480014030815,-0.2206278702878715,-0.13089225663535248,-0.22969729755107002,-0.23380510801061802
01,11,0.40751324089402746,-0.1970857020680405,-0.15649253888084397,-0.1776965788920535,-0.30014573358902197
01,12,0.37253641284667594,-0.1962041112585005,-0.1449469814124235,-0.109259977348414,-0.22721185127557703
02,02,1.0267557388083646,-0.935042869479286,-0.808010437430752,-0.4848282740903155,0.5576450902527319
02,03,0.42401585456155094,-0.3391560995486555,-0.323644579080442,-0.19579442704017902,0.006239512031982506
02,04,0.21241787581435953,-0.45924584214921094,-0.42304397663608095,-0.043254294709267005,-0.2000137639166825
02,05,0.39805351602383154,-0.3380738578900275,-0.3491769479949905,0.10878025772050698,-0.344893367030738
02,06,0.335680535900197,-0.292418030225387,-0.3593090766022315,0.01890316719626601,-0.4102718130409075
02,07,0.31951660269786003,-0.16894941370560848,-0.371965803503795,0.009175041657946506,-0.41370965367767143
02,08,0.3500874718757585,-0.25870261789889953,-0.276529436964329,-0.07118701022588848,-0.359096934992661
02,09,0.45823018338866156,-0.281875309773224,-0.3394223487679115,-0.181100458867919,-0.3778862074748025
02,10,0.480439689403795,-0.307069469285777,-0.17973791071684148,-0.23950474159271454,-0.29681052787333
02,11,0.4272122844937006,-0.2725289240960455,-0.2030136551279105,-0.1813232062503795,-0.3634846743689285
02,12,0.387264920992327,-0.2647087136948315,-0.18618930879323747,-0.10633540163468151,-0.27816235348284746
03,03,-0.17872403014192448,0.2567306705975259,0.16072127852142395,0.09323942026350153,-0.5451660662878721
03,04,-0.19475105642161,-0.22134732667281998,-0.230560746659077,0.177532694262143,-0.5788431895881145
03,05,0.18848610897768645,-0.13908418868757602,-0.196232451423664,0.306649767880176,-0.645739519577186
03,06,0.1629117355591985,-0.1317618205821495,-0.24713373619203896,0.144836027311718,-0.6522510389781275
03,07,0.1780687753699155,-0.015730722585109,-0.28475687615050105,0.10797570530758199,-0.6079806023125375
03,08,0.23730942718040396,-0.145979243137978,-0.1879492707324455,-0.0022468001580245004,-0.5118872720358225
03,09,0.37701224815282347,-0.188565658762295,-0.27248119374089247,-0.1377107707166055,-0.511533534621888
03,10,0.4121501828158015,-0.228572794080449,-0.10120384462310252,-0.20883929988812253,-0.403617480135163
03,11,0.36059634648488903,-0.198916263934022,-0.13579179027451402,-0.1476004207578935,-0.465832425680571
03,12,0.323315840692268,-0.197675298965044,-0.124007196267623,-0.06848611512182749,-0.36174309751896655
04,04,-0.2107780835741935,-0.699425324166515,-0.621842770451079,0.26182596887805804,-0.6125203147777014
04,05,0.37209117612697346,-0.336991617678734,-0.37470931695802956,0.41335494290125946,-0.696026247225007
04,06,0.27679032469345743,-0.26125931777635103,-0.38308540647612355,0.1620348973618175,-0.6879460311458719
04,07,0.26726697639849745,-0.0838460707862025,-0.396126415324605,0.11165977703650648,-0.6236842369208555
04,08,0.3205161181546755,-0.226521225095545,-0.25768338046129297,-0.02134404370191202,-0.5052315135709625
04,09,0.469634959254311,-0.2627817131794855,-0.3446816057260395,-0.17620246950729349,-0.5059281148108455
04,10,0.49656078488441846,-0.2979018597830525,-0.138621719262599,-0.2519934030661885,-0.38339625317366405
04,11,0.42801139200417304,-0.255872130431664,-0.17285592363591348,-0.17770540107018398,-0.4559157210787035
04,12,0.3790980487580825,-0.2481648506372565,-0.15564369368223302,-0.08645561856942949,-0.3413627678183785
05,05,0.954960436740058,0.025442088426988474,-0.12757586274757152,0.5648839156575596,-0.7795321794246359
05,06,0.5205745274367,-0.042176314238388,-0.26370672606005147,0.1121393604864905,-0.7256588868355655
05,07,0.42661532704470256,0.1213470130663405,-0.32088762958028305,0.06160437920371952,-0.6274055435572254
05,08,0.45333966824150007,-0.10829520051586251,-0.1666435329539615,-0.0921365468426685,-0.478409313226321
05,09,0.6057175674263056,-0.175452991012432,-0.289249372174522,-0.2638081567750455,-0.4846096740062235
05,10,0.61445059602008,-0.23098128326079248,-0.05808487704982551,-0.337629963925374,-0.3452089096936095
05,11,0.5192670311409985,-0.19250738787187302,-0.10871494579881598,-0.2404955962469035,-0.4335436358072255
05,12,0.452832565034088,-0.19175729189511997,-0.0973688088271705,-0.1299908175268295,-0.307468074245727
06,06,0.086188618647617,-0.109794716558212,-0.3998375890860555,-0.3406051943199755,-0.6717855964690734
06,07,0.162442776286885,0.169299476259563,-0.4175435136060264,-0.190035388731937,-0.5513422260082725
06,08,0.28613274697194896,-0.15287429867778604,-0.17966608850265647,-0.31114336833498746,-0.37803502562008195
06,09,0.518406850793944,-0.225676760939481,-0.329667749575554,-0.470981174970771,-0.410879047692547
06,10,0.546348628026791,-0.28226595739427,-0.044186680363129484,-0.5181327405932985,-0.2583442564144885
06,11,0.4466514639585615,-0.2288323013570125,-0.10557145929782151,-0.3747255150115435,-0.3758788797084095
06,12,0.38110001143476047,-0.22278577485056603,-0.09305351538271851,-0.22925863614433803,-0.24003034490307698
07,07,0.23869693463995148,0.4483936691319825,-0.435249437095393,-0.039465583328855504,-0.43089885583781207
07,08,0.3861048094268365,-0.17441408628646998,-0.069580339544627,-0.2964124540424945,-0.23115973907354295
07,09,0.662479596585147,-0.2643041093898755,-0.30627780239221297,-0.5144398347781575,-0.323910198145188
07,10,0.661388630497723,-0.3253837675969945,0.04472604702384649,-0.56251462711316,-0.15498392134820901
07,11,0.51874403343489,-0.25263981826773646,-0.046718233230790995,-0.3815495797254585,-0.316697535588646
07,12,0.4302519107324225,-0.2416176177242105,-0.0419228363615365,-0.21070087695094097,-0.16807113620241348
